Return,Risk,Weights,Shorts
-29.387729687397886,2.459588708167293,[ 1.58452901  0.40756126 -0.45953986 -0.53255042],True
29.386378614768635,2.5742869775654436,[-0.4002325   0.8092497   0.79864093 -0.20765813],True
15.868655131936217,2.841761141985259,[-0.36087204  1.11212169  0.89517952 -0.64642917],True
26.453798430837086,1.8204011621723368,[0.15758321 0.27924089 0.48625172 0.07692419],True
14.46417740278906,1.4704430464159184,[ 0.32032998  0.41574571  0.47915899 -0.21523469],True
169.2441794020019,23.074573631411283,[  6.28489818 -11.71985208  -0.54504605   6.97999996],True
39.32161116314945,2.697175938577773,[ 0.19833086 -0.03955626  0.22059314  0.62063226],True
31.021228812443084,2.0703690359307507,[0.06307186 0.28483819 0.45677183 0.19531812],True
18.644843564278922,1.951877129779181,[-0.16321176  1.02948442  0.2793927  -0.14566536],True
11.254018496727028,2.20601859677469,[ 0.63619406 -0.13249157  0.98479094 -0.48849343],True
32.066233110306015,2.441812398333626,[ 0.54097118 -0.17909871 -0.03099279  0.66912033],True
9.511954743874904,1.2387401511357357,[ 0.36525636  0.72265943 -0.03630537 -0.05161042],True
-5.538171664351798,2.4645423720980486,[ 0.72044665  1.13538221 -1.07811869  0.22228983],True
26.60793538023501,1.8160044531661697,[0.13711192 0.36744095 0.33475776 0.16068937],True
15.129879083353172,1.84822851693151,[-0.0627236   0.97434651  0.33341254 -0.24503546],True
14.463617525928559,1.3004932229858088,[ 0.4469368   0.26871642  0.424952   -0.14060523],True
42.01945881541423,2.8414082072391373,[-0.28339593  0.44354206  0.42007997  0.4197739 ],True
-3934.5057848002116,594.9780218588273,[ 197.57706647 -214.30917392  152.40849488 -134.67638743],True
-27.096086945384524,4.908951056212414,[-0.17496013  2.30521641  0.47626102 -1.6065173 ],True
34.95115452623837,3.740103541304197,[-0.98739561  1.92277924 -0.33318414  0.39780051],True
10.547999009925787,2.7611898251328775,[ 0.15889891  0.4820842   1.09740591 -0.73838901],True
39.975944513171,2.675181200978656,[ 0.34278503 -0.35358002  0.4539391   0.55685589],True
30.53191043103065,4.5055986787689255,[ 1.70891833 -1.37626477 -0.79652543  1.46387187],True
8.229275712799312,1.8666551406060752,[ 0.50183532  0.82656814 -0.61731031  0.28890685],True
63.94161869816277,15.632362331987416,[-1.81926755 -1.14187064  7.41036653 -3.44922835],True
-11.393023323872596,1.5762678919495678,[ 1.08328623  0.32292902  0.07535266 -0.48156791],True
87.09397553168012,6.843079953696869,[-1.13814705  0.55092936 -0.23583696  1.82305465],True
56.0156784823387,4.69416567132064,[-0.03992593  0.05632185 -0.39765426  1.38125833],True
89.41039683804743,6.44495349585852,[-0.49111773 -1.50717171  2.36559187  0.63269757],True
2.6317230573933488,2.6173130597472296,[ 0.39066836  0.4731136   0.93425373 -0.79803569],True
-2.875074430224109,3.259984083953977,[ 1.52919296 -1.01888049  1.21735262 -0.72766509],True
19.193427202142615,1.41591645960871,[ 0.43638962  0.13027617  0.45654267 -0.02320846],True
98.10261269794866,10.188759822523723,[ 1.21117201 -2.59868074 -1.01531492  3.40282365],True
38.15303844870044,2.539656596275026,[-0.05025096  0.26389295  0.37261093  0.41374708],True
31.314324159875152,2.0535318399267903,[ 0.40206302 -0.18430958  0.46691733  0.31532923],True
40.721820398434716,2.864952529939319,[ 0.57668628 -0.82922104  0.77690478  0.47562998],True
183.02360862928666,30.753743688986656,[ 6.04586604 -9.44161308 -6.033772   10.42951903],True
59.079062792062935,7.650403029673215,[-0.00388713  0.58640387 -1.95162271  2.36910597],True
31.68071353533956,2.1153110798634867,[0.15106572 0.22607522 0.27309004 0.34976902],True
-340.2418750955615,26.177551649310004,[ 5.06744295  5.71701509 -2.45408254 -7.3303755 ],True
-5.909116178871516,5.012381795557279,[-0.04341804  0.99095115  1.67184677 -1.61937988],True
-12.561989183563139,2.8255481412797407,[ 2.21263412 -0.70788872 -0.98103503  0.47628962],True
27.78400515124271,1.8692399514295202,[ 0.4768807  -0.07724411  0.22529185  0.37507156],True
17.343783032010986,2.1464634303291694,[ 0.89406097 -0.65019988  0.96547486 -0.20933595],True
24.291688424288626,1.8011259464196272,[ 0.46465325  0.15075069 -0.02775299  0.41234904],True
12.508449922527832,1.4073367586437495,[ 0.223069    0.80006096  0.02376627 -0.04689623],True
37.81134590490792,3.6840825960216117,[ 1.32033005 -1.92943805  1.20706036  0.40204764],True
16.335454142496857,1.2196866528190826,[ 0.67348725 -0.06986572  0.37544122  0.02093724],True
-28.371486911464423,2.945809502316708,[ 0.91399812  1.48102306 -0.92675495 -0.46826623],True
20.213012177984467,2.50556162994145,[ 0.27630405  0.7850601  -0.6342425   0.57287836],True
16.399919920404084,1.7528331135908621,[ 0.87641186 -0.04355102 -0.324758    0.49189716],True
-80.27107736046845,6.511277386333326,[ 4.27959409 -1.46824738 -1.05225495 -0.75909176],True
-416.5327052108769,29.570071964147896,[ 8.88486395  4.05117556 -5.30903974 -6.62699978],True
10.867086415867693,1.3540004104587515,[ 0.43673748  0.38296783  0.4370358  -0.25674112],True
16.56699994184903,1.5135796393256116,[ 0.66127782  0.19394385 -0.21531468  0.36009302],True
5.843790760469091,1.4400830921940972,[ 0.48785722  0.46928502  0.41974708 -0.37688933],True
35.180748991542565,2.5598952594268605,[-0.25966099  0.71629312  0.17917481  0.36419306],True
89.61869162597293,6.627881344842749,[-0.75388294 -0.22030999  0.18234568  1.79184726],True
54.224473051061246,3.6454745147655157,[-0.51435465  0.34419476  0.53942841  0.63073148],True
68.77009937369772,4.769994684988086,[-0.93485052  0.50812964  0.47973715  0.94698373],True
20.220676190429074,2.9424148219921165,[ 0.77447898 -0.75910018  1.39600548 -0.41138428],True
28.328853792179597,2.8624018374263818,[-0.42874286  0.77298906  1.04433017 -0.38857638],True
27.73931211888731,2.0555502472653973,[-0.04416707  0.66044242  0.14343635  0.24028829],True
5.273912795475837,6.332667123056986,[ 2.28674961 -2.84676752  2.53958529 -0.97956738],True
3.4063846725430453,1.4812668626844652,[ 0.50569885  0.5339894   0.38009426 -0.4197825 ],True
32.20924429364926,2.141849633587073,[ 0.43754618 -0.30798216  0.58223174  0.28820424],True
49.72321735403686,4.168153956835223,[ 1.04033557 -1.5133354   0.30183415  1.17116568],True
104.85037907170675,13.788005634566522,[-2.84090524  3.70339709 -3.4503403   3.58784845],True
61.59925017644817,4.1070963679945205,[-0.21336103 -0.36030246  0.73155936  0.84210412],True
-35.28590446201517,24.438269396723538,[ 7.23804973 -2.92988467 -9.98110859  6.67294353],True
86.45363592991417,5.856399508055759,[-0.90225007 -0.22580909  0.8753764   1.25268276],True
31.953315777415792,2.155512844041401,[0.2808725  0.07013288 0.21092752 0.4380671 ],True
262.6990043700448,23.236676112159373,[-1.49520866 -8.53593959 10.00219831  1.02894993],True
25.256315528769846,1.7811840922681332,[0.1095552 0.4118378 0.410101  0.068506 ],True
23.478394780112858,2.541729895299122,[-0.52708265  1.29463814  0.4709038  -0.2384593 ],True
34.2376287618474,2.652016260704156,[ 0.17270146 -0.24292043  1.12072942 -0.05051044],True
24.561959978336493,1.659826828482606,[0.26732898 0.28108502 0.26799328 0.18359272],True
16.308933154443306,5.590614941622735,[ 1.78129371 -0.56604636 -1.93418176  1.71893441],True
33.56371685673519,2.2484164169785443,[0.00166523 0.33877966 0.34974748 0.30980763],True
22.333941254866925,2.4965920634059042,[ 0.4896351   0.41136984 -0.57783356  0.67682861],True
50.99171906842247,3.950732650101811,[-0.74229208  0.99440193 -0.03799309  0.78588323],True
36.01577685008111,3.9621017663853677,[ 0.30042899  0.38717218 -0.86461766  1.17701649],True
12.55758016476817,1.1183326871605626,[ 0.69461391  0.21680971 -0.09878729  0.18736367],True
-17.561495860678463,7.646127854988635,[ 2.64110004 -0.09837787 -3.39603727  1.85331509],True
-648.2077971664764,66.13109197160145,[ 15.22989738  -4.45558639  10.4460222  -20.22033319],True
13.018579000960226,3.334178226112627,[-0.10462656  1.70070823 -1.07943244  0.48335077],True
21.76347029022413,1.5567777830923133,[0.29300249 0.25212757 0.44619597 0.00867396],True
4.86121858909182,13.795078335319934,[ 5.90362066 -4.8896091  -3.99602947  3.98201792],True
39.28828154673907,2.600296517114658,[-0.0777804   0.24264014  0.43054085  0.40459941],True
35.32285912041685,2.3659530635812605,[ 0.46947362 -0.40160448  0.48724339  0.44488747],True
-36.93946474809606,4.108401948768288,[ 1.0943336   0.93805271  0.35654597 -1.38893228],True
21.70997659224779,1.5650535595125379,[0.21074156 0.42035771 0.3161334  0.05276733],True
145.617225034135,20.51545049148752,[-3.08453059  3.74274789 -5.56509545  5.90687814],True
-4.286597139484067,1.8383452118379244,[ 0.60754702  0.62818596  0.36823762 -0.6039706 ],True
-24.745154969390455,9.486345570550132,[ 0.56382377  3.35942861 -4.44496609  1.52171371],True
31.485361693499655,2.088692846249143,[0.08197865 0.26841813 0.40409374 0.24550948],True
102.63464434821393,8.638617878130862,[-1.09098616  0.21267966 -0.65895471  2.53726121],True
18.4768400273894,3.6133417792234543,[ 0.99016219  0.11290464 -1.18602279  1.08295596],True
33.5228156825027,2.251835824383286,[-0.01038108  0.35766926  0.34631474  0.30639708],True
329.5861679659521,22.783166504186227,[-5.28375393 -3.04707434  4.52420476  4.80662351],True
259.4438178932093,33.834702522785875,[-1.006466   -1.43917451 -7.79754441 11.24318492],True
19.52990035939469,1.744715868509344,[ 0.41432934  0.44639642 -0.23214939  0.37142363],True
43.267081719722604,3.322419892329507,[-0.81300474  0.90624581  0.91579522 -0.00903628],True
22.98163769589326,1.8793777855168126,[0.02698403 0.76094353 0.01238817 0.19968427],True
34.00193435202609,2.674015080106435,[ 0.78027513 -0.98100947  0.95207116  0.24866318],True
20.33655400394224,1.579444042528505,[ 0.33854173  0.44072313 -0.03705332  0.25778846],True
-12.011182077711778,1.8380939590420788,[ 0.7953346   1.01946717 -0.6006868  -0.21411497],True
23.22610591860179,2.623003157750779,[ 0.80675536 -0.05070883 -0.55664613  0.8005996 ],True
2.4719470012979436,2.1218115811516793,[ 0.68759915  0.13815294  0.79501672 -0.62076881],True
10.748964159839668,0.9196753031254267,[0.68492505 0.20020889 0.09366237 0.02120369],True
34.53348192868917,4.238667781672983,[ 1.58209433 -1.46018066 -0.47825114  1.35633747],True
-0.23599514801918436,1.0883286142274344,[ 0.67964217  0.6373192  -0.15520365 -0.16175772],True
8.200963201727667,1.9208034573288963,[ 0.0022863   1.32786613 -0.21812962 -0.11202281],True
2.0287407433594664,1.789062095722399,[ 0.64527457  0.29207578  0.59993231 -0.53728265],True
23.35348866169637,2.0086186366941807,[ 0.24969435  0.5500196  -0.21932343  0.41960949],True
104.9817526418026,44.500666673574884,[  6.01076465  -2.73401726 -16.18125838  13.90451099],True
-378.642593487698,80.6386104195003,[ 36.53614009 -23.92931046 -29.34617266  17.73934303],True
-12.719730777038615,1.5412622345984097,[ 1.10547506  0.57931798 -0.49927467 -0.18551837],True
32.43058612858522,2.291180596685298,[-0.1938511   0.59001221  0.45474109  0.1490978 ],True
42.10675657959336,2.973030483511924,[-0.26894976  0.52344669  0.18322934  0.56227373],True
15.527465838591834,1.7518628188316543,[ 0.14520691  0.58214097  0.56748312 -0.29483101],True
37.910159370340395,2.70955742111316,[ 0.64426725 -0.66375798  0.37309032  0.64640041],True
54.869340946918825,3.9007067915928664,[-0.51839785  0.47662397  0.20023614  0.84153775],True
8.61841417404331,1.4042959567738769,[ 0.61293968  0.17248475  0.52878791 -0.31421233],True
24.680009120358108,2.322506325218559,[ 0.57048085  0.14572907 -0.37358324  0.65737332],True
146.68797583582685,16.070044836212663,[-1.93629215  1.1370288  -3.17334697  4.97261032],True
30.491494006146763,2.004094811938039,[0.17280244 0.15412108 0.45358692 0.21948956],True
5.412021935998327,1.3162738431004006,[ 0.44483198  0.60740422  0.26280186 -0.31503806],True
18.05954833597247,1.46407312950412,[ 0.49151218  0.32908676 -0.10043934  0.27984041],True
14.929367635608239,1.3835975125817817,[ 0.32799483  0.42430286  0.40351766 -0.15581535],True
-10.407167392590734,3.342467759296595,[ 0.2311255   1.15247512  0.74513753 -1.12873815],True
49.90988581821883,3.382430736313002,[-0.32420991  0.28087923  0.38668824  0.65664243],True
18.9394797293133,1.3658690407584855,[0.45365516 0.27915365 0.07388868 0.19330251],True
22.069835843918135,1.64025028875795,[ 0.41035405  0.28461965 -0.0172614   0.3222877 ],True
60.28655592308527,8.12413374448102,[-1.17661669  2.20752795 -2.13412664  2.10321538],True
25.742161906962885,1.8335084741251262,[0.05725971 0.5161018  0.29813873 0.12849976],True
54.22207905907482,4.654931306124362,[ 1.26009716 -2.15843789  0.80645981  1.09188092],True
-12.000693960999481,3.819508259813411,[ 0.85577016  1.44926788 -1.78931421  0.48427617],True
21.838658925804793,1.5052234627205532,[0.49032166 0.12313397 0.12374759 0.26279679],True
184.9280797645677,37.21352028248235,[  4.25601897  -5.115413   -10.62076763  12.48016166],True
33.34355121932987,2.9317969107344566,[ 0.93226892 -0.70876558 -0.11102382  0.88752048],True
18.920826587141175,1.4531198415699282,[ 0.29355466  0.35519552  0.39914035 -0.04789052],True
57.582661330997674,3.9532721155067323,[-0.91523453  0.6410557   0.87379051  0.40038831],True
30.660554038297125,2.000432798894151,[0.3024106  0.00179243 0.39072109 0.30507588],True
9.833572427130015,1.0220816657941776,[ 1.05139033 -0.28555785  0.13907302  0.0950945 ],True
27.640046816021897,1.8091123664627833,[0.33012263 0.04936496 0.39985322 0.22065919],True
57.17214512792711,3.7985294384839583,[-0.0842489  -0.40583915  0.73606317  0.75402488],True
-46.36690356915072,5.640714956627714,[ 1.6063708   0.24071301  1.01995554 -1.86703936],True
71.97835035997896,4.845736027312857,[-0.21723226 -0.83428288  1.13613721  0.91537792],True
95.47175170894494,13.239467096758842,[-6.43041398  7.76691214 -1.02760384  0.69110568],True
18.010520846289907,4.796136149438093,[ 0.4034187   1.1786971  -1.79616463  1.21404883],True
249.5213382077668,18.192338793098713,[-2.05770415 -5.5024594   5.61156105  2.9486025 ],True
44.66263816323054,3.3504359156490553,[-0.38211331  0.68126348 -0.00425989  0.70510972],True
36.97762409875231,2.7220878133511253,[ 0.01373933  0.37697493 -0.01002455  0.61931029],True
19.432485221400107,1.3666949591668602,[0.38223069 0.30081217 0.21324598 0.10371115],True
23.003034136186884,2.2375241751142045,[ 0.12587301  0.78318127 -0.35002693  0.44097265],True
32.42263071405413,2.2048588573094032,[0.0588349  0.34394035 0.23691815 0.3603066 ],True
826.787107217947,88.15627122933037,[ 11.51996764 -38.53545724   0.48088915  27.53460045],True
41.29408224370118,3.2531614618302958,[-0.56584557  1.03015678 -0.01036795  0.54605675],True
246.7082043158038,26.49391955493217,[-9.45212687  8.75080883 -4.19662825  5.89794629],True
62.858932785625534,4.515620264776368,[ 0.39041707 -1.19897131  0.70636411  1.10219013],True
12.030710608414784,1.4602509955442036,[ 0.94228821 -0.01009661 -0.31002642  0.37783482],True
52.61889822035003,3.69091116555932,[ 0.44746434 -1.03238739  0.84040118  0.74452187],True
-1.3317570322061165,1.115500561433531,[ 0.71662738  0.64431271 -0.21226332 -0.14867677],True
44.59464270018053,3.105782812545025,[-0.3578208  0.5323232  0.2705647  0.5549329],True
44.29435942211468,2.963453723839573,[ 0.05972796 -0.06885092  0.3824083   0.62671467],True
60.067422804290295,19.662377053497636,[-3.34235429  7.31374583 -7.21329919  4.24190765],True
47.13903185121615,3.358540054326002,[-0.44358379  0.17658975  1.19171097  0.07528306],True
-38.37795768697053,6.6141886795249,[ 0.09154045  1.93714989  1.26900559 -2.29769593],True
22.317767397731956,1.5510644754403509,[0.32113908 0.20771136 0.42355803 0.04759153],True
21.912896470646782,1.4621209934748265,[0.52429057 0.01581913 0.26185037 0.19803994],True
35.92551779001796,2.455792263770784,[ 0.49929114 -0.4056362   0.36218652  0.54415853],True
99.93984856587946,6.691442797521139,[-1.22023834 -0.56908187  1.74628112  1.04303909],True
14.87393898749384,1.2074112823920673,[ 0.83884729 -0.24671168  0.36914622  0.03871817],True
182.15440243550674,12.938582511457472,[-1.64954897 -2.51325499  1.9904206   3.17238337],True
-44.336575455452,9.680348834262169,[ 3.49677483 -3.22291894  3.0189372  -2.29279308],True
542.0172775799764,50.7156025965163,[  3.69736882 -20.42680464   2.31500977  15.41442605],True
82.47913350731608,5.656877378611625,[-0.86606919 -0.06879086  0.66883719  1.26602286],True
27.64141364105043,1.882862002276987,[0.21978378 0.2883042  0.18951948 0.30239253],True
69.67210952487451,5.7298851150841985,[-1.30674576  1.32594461 -0.31949199  1.30029314],True
66.8035663911309,4.623103491183019,[-0.81032672  0.41110209  0.45015242  0.9490722 ],True
-71.35242106569237,7.13356415805773,[ 3.57385022 -1.56092899  0.76099586 -1.77391709],True
16.46068829337519,1.306317143838182,[ 0.38740856  0.32052082  0.35428324 -0.06221262],True
612.5162688417787,43.079350208391226,[-8.74412215 -8.88547961  9.58536989  9.04423187],True
24.774468763318428,1.6779352604306068,[0.25075133 0.24097199 0.39854716 0.10972953],True
-102.04790426227774,10.108233669360821,[ 1.82802367  1.62874567  0.90498866 -3.361758  ],True
569.6146421234303,42.79908938628399,[-5.85677461 -9.26175926  4.36092119 11.75761268],True
26.808939147704272,1.9429642219824632,[0.21597899 0.38454779 0.03461402 0.36485919],True
36.28467514820251,3.2272283996535225,[ 0.06757305  0.50740308 -0.43417259  0.85919647],True
10.732147314001002,3.307287312921928,[-0.13498492  0.81492442  1.23037667 -0.91031617],True
